movieId,tconst,tmdbId,averageRating,numVotes
170927,tt4185566,381032.0,5.5,912.0
170929,tt1291125,41416.0,6.5,1307.0
170931,tt0086874,39371.0,7.0,2162.0
170933,tt0071486,25606.0,7.9,5520.0
170935,tt0076207,54313.0,6.3,845.0
170937,tt3155328,397442.0,6.2,8027.0
170939,tt2091256,268531.0,6.2,24626.0
170941,tt3685624,346034.0,4.3,861.0
170943,tt5816374,426230.0,6.6,5150.0
170945,tt4695012,418078.0,6.2,82793.0
170947,tt4899370,424488.0,7.1,21383.0
170949,tt4411596,413998.0,6.0,17525.0
170951,tt4590092,347627.0,4.2,469.0
170955,tt4250438,394770.0,4.9,504.0
170957,tt3606752,260514.0,6.7,73499.0
170959,tt3721954,359784.0,7.6,15862.0
170961,tt5776208,400136.0,6.3,10612.0
170965,tt1277733,70177.0,4.8,304.0
170967,tt6086080,431071.0,4.1,1175.0
170969,tt5925968,413648.0,5.1,244.0
170971,tt2511608,157837.0,8.1,84.0
170973,tt3344680,348893.0,7.0,25184.0
170975,tt1087873,45891.0,5.2,161.0
170977,tt1054116,13774.0,6.3,1806.0
170979,tt3459906,324572.0,5.7,567.0
170981,tt0063016,266697.0,6.5,288.0
170983,tt0475612,85424.0,6.0,232.0
170985,tt5781798,445993.0,5.1,1423.0
170987,tt5607782,432364.0,4.8,1136.0
170989,tt3177332,242441.0,4.2,1628.0
170991,tt0979435,137746.0,6.0,148.0
170993,tt0425253,15314.0,5.8,8011.0
170995,tt0001463,53759.0,5.7,1361.0
170997,tt1830802,90532.0,8.2,1697.0
170999,tt1254975,85790.0,6.6,221.0
171001,tt0834581,31051.0,6.7,280.0
171003,tt4648586,378221.0,5.6,463.0
171005,tt5687968,435737.0,5.6,291.0
171007,tt4572792,382614.0,6.6,23601.0
171009,tt0041649,185180.0,6.9,42.0
171011,tt5491994,420714.0,9.5,93623.0
171013,tt4769824,378108.0,7.8,8498.0
171015,tt0135024,1631.0,5.3,3466.0
171017,tt0117296,64584.0,6.2,461.0
171021,tt2137684,155661.0,1.4,371.0
171023,tt5655222,425751.0,6.5,7965.0
171025,tt0221543,66144.0,8.7,118.0
171027,tt2236358,361617.0,2.8,166.0
171031,tt3699354,411013.0,6.9,537.0
171033,tt2499534,384437.0,7.1,40.0
171035,tt0327745,453062.0,7.1,34.0
171037,tt4743564,428950.0,6.5,242.0
171041,tt0161634,18334.0,3.9,3347.0
171043,tt4313608,375898.0,5.3,228.0
171045,tt0206093,24177.0,6.7,499.0
171047,tt4015630,315467.0,7.4,206.0
171049,tt4218696,405775.0,6.2,23617.0
171051,tt0176326,23476.0,4.1,899.0
171057,tt0103128,56385.0,5.0,1114.0
171059,tt4432980,345906.0,6.3,239.0
171061,0,440508.0,0.0,0.0
171063,tt2557964,152100.0,3.8,513.0
171065,tt1337446,258116.0,7.0,119.0
171067,tt0810644,278901.0,8.5,3109.0
171069,tt0138050,45031.0,2.5,467.0
171073,tt0073594,48855.0,6.4,2304.0
171075,tt0087148,11181.0,6.5,828.0
171083,tt5820148,408374.0,5.9,817.0
171087,tt1020955,15953.0,6.2,1973.0
171089,tt0090333,7234.0,2.8,1371.0
171091,tt5505722,450768.0,4.5,662.0
171093,tt0089108,13651.0,8.1,5445.0
171095,tt0077613,111469.0,7.1,1433.0
171107,tt0140859,41289.0,4.7,456.0
171109,tt6574272,443319.0,5.3,5532.0
171111,tt5808778,435707.0,6.3,4090.0
171113,tt5686132,424600.0,6.3,3122.0
171115,tt0004100,53397.0,6.0,873.0
171117,tt6399400,442640.0,6.6,87.0
171121,tt0299045,57248.0,6.5,769.0
171127,tt6131636,418969.0,7.0,1088.0
171129,tt3467914,399217.0,6.3,1040.0
171131,tt5159024,436769.0,6.3,621.0
171133,tt0099271,30655.0,4.6,787.0
171137,tt3103564,256283.0,6.8,26.0
171139,tt2374308,167330.0,7.0,182.0
171141,tt5016946,412202.0,7.0,10693.0
171143,tt0972374,70665.0,6.9,1056.0
171149,tt0306714,104391.0,5.5,2257.0
171151,tt0940502,48780.0,5.8,1068.0
171153,tt0193716,48847.0,5.6,4169.0
171155,tt1712185,117232.0,6.2,1685.0
171157,tt1366338,333384.0,5.7,2200.0
171161,tt0070165,30593.0,6.6,2868.0
171163,tt0079583,49036.0,4.9,466.0
171165,tt5584732,410212.0,6.5,1473.0
171167,tt0042384,45966.0,6.3,3960.0
171169,tt0043548,45970.0,5.6,3696.0
171171,tt3530344,426224.0,5.6,107.0
171173,tt0249853,57837.0,8.2,1243.0
171175,tt0248827,34506.0,8.1,1047.0
171177,tt0249854,70086.0,7.9,911.0
171179,tt0246642,25160.0,8.4,2161.0
171181,tt0248828,30649.0,8.1,1649.0
171183,tt0032152,28753.0,7.0,1534.0
171185,tt0028120,28810.0,6.8,624.0
171187,tt0246644,34512.0,8.2,1831.0
171189,tt1441941,35241.0,5.5,142.0
171191,tt0087291,33914.0,7.3,11230.0
171193,tt5068650,390883.0,4.8,2570.0
171195,tt0055635,85901.0,8.0,819.0
171201,tt5327922,401689.0,5.5,1110.0
171203,tt0083347,156045.0,6.4,204.0
171205,tt1107828,220669.0,5.1,83.0
171207,tt1724970,271404.0,5.3,18157.0
171209,tt4283414,321757.0,5.7,739.0
171211,tt0093951,61708.0,7.9,639.0
171213,tt0058659,49160.0,5.1,2137.0
171215,tt0126848,216163.0,2.0,1192.0
171217,tt0098467,86682.0,4.0,176.0
171219,tt1638277,177117.0,6.0,757.0
171221,tt4287348,380754.0,4.6,866.0
171223,tt3309038,229693.0,8.2,821.0
171225,tt5736592,412766.0,4.8,2146.0
171227,tt4795124,425134.0,6.0,13809.0
171231,tt0277187,34518.0,7.0,255.0
171233,tt6193424,426264.0,6.6,5267.0
171235,tt1521846,37963.0,6.7,2301.0
171237,tt2063782,64215.0,6.3,1945.0
171239,tt2603308,178751.0,6.3,615.0
171241,tt1663956,71031.0,3.3,428.0
171243,tt0089539,64494.0,4.7,1747.0
171245,tt0095867,50560.0,4.5,1086.0
171247,tt0098257,67394.0,4.2,1129.0
171249,tt0099720,46360.0,4.3,945.0
171251,tt6333064,430830.0,6.5,3624.0
171253,tt5805752,403431.0,7.3,15314.0
171255,tt5132170,358694.0,7.6,16.0
171259,tt0085240,15014.0,7.4,2854.0
171261,tt6218048,451709.0,5.5,771.0
171263,tt4991512,412209.0,6.5,4474.0
171265,tt6739646,450945.0,7.4,6048.0
171269,tt0141679,104863.0,5.9,199.0
171271,tt0814187,37406.0,7.8,1271.0
171273,tt3091320,263524.0,7.4,516.0
171275,tt2271387,96683.0,7.1,569.0
171277,tt0414224,37801.0,8.1,1419.0
171279,tt2388730,381276.0,8.2,55.0
171281,tt0254091,364123.0,7.7,161.0
171283,tt0196055,21586.0,8.4,1333.0
171285,tt0497531,26140.0,8.5,450.0
171289,tt0810410,25358.0,7.0,422.0
171291,tt1135090,21231.0,6.7,912.0
171293,tt1323575,13488.0,7.4,785.0
171295,tt0814086,34507.0,8.4,784.0
171297,tt1047610,18362.0,8.2,1041.0
171299,tt0291559,47774.0,7.2,522.0
171301,tt0078778,31251.0,2.0,1663.0
171303,tt0358559,104277.0,7.2,571.0
171309,tt5059126,413349.0,6.7,846.0
171313,tt3974320,425487.0,4.2,235.0
171315,tt2582576,390054.0,6.3,18993.0
171319,tt2917916,199602.0,6.9,424.0
171321,tt4009232,305198.0,6.7,53.0
171323,tt4379536,445605.0,6.0,1142.0
171325,tt0055409,240992.0,5.6,173.0
171327,tt4000670,413782.0,7.2,958.0
171329,tt2396369,233444.0,5.2,161.0
171331,tt0386123,276486.0,8.4,1082.0
171333,tt0104541,30592.0,7.5,3082.0
171335,tt2287418,174020.0,8.3,223.0
171337,tt3705822,443297.0,3.8,2070.0
171339,tt0078836,38629.0,5.9,2049.0
171345,tt2630352,333295.0,7.2,273.0
171349,tt0479164,99251.0,7.9,1442.0
171351,tt4613910,397549.0,6.2,97.0
171353,tt0046977,31280.0,2.4,1483.0
171355,tt4670972,340053.0,6.7,106.0
171357,tt1943863,270025.0,6.8,49.0
171359,tt1274725,51522.0,6.6,462.0
171361,tt0070121,43158.0,6.5,3094.0
171363,tt0418129,72553.0,7.7,666.0
171365,tt1436432,30289.0,3.1,2028.0
171367,tt0915457,42862.0,6.8,1333.0
171369,tt1972752,279965.0,2.0,324.0
171371,tt0097681,79009.0,7.1,366.0
171373,tt3512072,402455.0,7.3,1965.0
171375,tt1523583,38547.0,6.3,4876.0
171377,tt0499291,157559.0,7.6,3923.0
171379,tt4728338,366759.0,5.8,18326.0
171381,tt0252249,148697.0,7.0,3749.0
171383,tt1526284,49833.0,5.5,4392.0
171385,tt0456047,220002.0,8.4,5727.0
171387,tt1865569,64468.0,7.1,11832.0
171389,tt0499305,296901.0,7.0,1663.0
171391,tt0252414,236041.0,6.8,2443.0
171393,tt1594918,48763.0,7.0,18853.0
171395,tt0264051,452606.0,7.6,3331.0
171397,tt0289967,65010.0,8.5,6256.0
171399,tt0252496,101217.0,6.4,3827.0
171401,tt0765833,53206.0,8.7,9716.0
171403,tt0252562,236053.0,6.1,3134.0
171405,tt0252611,123592.0,8.1,5696.0
171407,tt0486708,109671.0,4.2,4903.0
171409,tt0252695,69319.0,7.8,8050.0
171411,tt0253377,110029.0,7.2,2591.0
171413,tt1587263,38614.0,5.3,4721.0
171415,tt0253619,74171.0,7.7,5218.0
171417,tt0253616,327935.0,6.3,3136.0
171419,tt0253623,110040.0,7.4,5574.0
171421,tt0253738,123601.0,7.0,2975.0
171423,tt0274932,86256.0,6.4,1928.0
171425,tt0253790,307020.0,6.6,2739.0
171427,tt0253822,123611.0,7.8,5028.0
171429,tt0253828,38794.0,9.0,21206.0
171433,tt1264115,49057.0,5.6,1383.0
171435,tt5597946,382518.0,5.8,1181.0
171437,tt0282108,59219.0,5.7,1938.0
171439,tt4805316,409297.0,6.2,14263.0
171441,tt2368920,134990.0,7.4,886.0
171443,tt5161058,430263.0,6.5,1134.0
171445,tt0478166,14274.0,7.5,910.0
171447,tt2720566,49426.0,5.5,142.0
171449,tt4871022,347979.0,4.5,182.0
171451,tt3233904,329137.0,7.4,143.0
171455,tt6399158,435366.0,6.9,3962.0
171457,tt6388082,426166.0,7.3,2238.0
171459,tt0100058,24709.0,6.7,354.0
171461,tt0048554,40761.0,5.7,5446.0
171463,tt0132134,34372.0,6.7,1946.0
171465,tt0000091,133063.0,6.7,2860.0
171467,tt4914580,363579.0,7.1,8280.0
171469,tt0229235,152218.0,5.3,973.0
171473,tt0350811,16175.0,5.5,3528.0
171475,tt5840988,430413.0,3.5,607.0
171477,tt0489015,84140.0,4.3,393.0
171479,tt4537362,330878.0,1.1,424.0
171481,tt6011884,428398.0,3.7,301.0
171483,tt0266791,255358.0,6.5,154.0
171485,tt5270810,413953.0,6.3,1455.0
171487,tt0244290,54638.0,6.3,540.0
171489,tt0116676,54471.0,6.0,3921.0
171491,tt1734493,291276.0,6.3,28708.0
171493,tt1260932,81391.0,5.4,236.0
171495,tt0081846,409926.0,9.3,35979.0
171497,tt1544608,301372.0,5.2,10350.0
171499,tt0083741,142145.0,5.7,139.0
171501,tt5717492,411405.0,5.8,6689.0
171503,tt0169299,14005.0,6.2,4861.0
171505,tt2800340,255160.0,6.4,3942.0
171509,tt5112054,427095.0,5.2,1155.0
171511,tt0064620,268652.0,6.6,220.0
171515,tt0073764,85971.0,4.7,138.0
171517,tt6721848,453596.0,5.9,3677.0
171519,tt1569465,31059.0,4.6,1881.0
171521,tt2934916,231510.0,7.6,510.0
171523,tt1212399,24149.0,3.1,882.0
171525,tt0140581,83292.0,4.7,841.0
171527,tt0288624,149154.0,7.1,288.0
171529,tt1176458,251803.0,3.6,170.0
171531,tt1649303,63414.0,7.3,2546.0
171533,tt1567247,145051.0,7.2,612.0
171535,tt3174412,455363.0,6.1,12.0
171537,tt5598206,390396.0,7.2,809.0
171539,0,455368.0,0.0,0.0
171541,tt0255958,63958.0,7.2,1943.0
171543,tt1329231,60068.0,4.4,568.0
171545,tt1796603,57889.0,2.8,1013.0
171547,tt1027874,49230.0,3.4,448.0
171549,tt1373243,50530.0,6.2,631.0
171551,tt0194243,411282.0,6.6,35.0
171553,tt0326963,124582.0,7.5,183.0
171555,tt5526660,402223.0,2.8,351.0
171557,tt4457820,345306.0,5.4,459.0
171559,tt5529120,424322.0,4.2,80.0
171561,tt5083604,373838.0,4.4,1319.0
171563,tt0285903,194089.0,4.6,180.0
171565,tt1323598,36566.0,6.1,542.0
171567,tt0102653,110486.0,7.5,434.0
171569,tt0361661,142802.0,6.3,376.0
171571,tt0331701,56746.0,6.7,941.0
171573,tt0084904,14243.0,7.1,2388.0
171575,tt0256459,52805.0,6.6,2299.0
171577,tt1067086,13128.0,7.0,1096.0
171579,tt3006588,442949.0,3.8,295.0
171587,tt0110022,68163.0,2.9,1199.0
171589,tt3784652,413391.0,4.8,1396.0
171591,tt1464606,77235.0,5.4,861.0
171595,tt0415940,60236.0,5.3,579.0
171597,tt5952526,411024.0,6.4,214.0
171599,tt2337841,393172.0,5.3,5061.0
171601,tt3567666,348389.0,4.8,4484.0
171603,tt0096329,27942.0,8.0,1444.0
171605,tt4929038,377274.0,6.3,2874.0
171607,tt3598108,405050.0,5.4,595.0
171609,tt5770620,426253.0,6.1,3388.0
171611,tt4849438,350312.0,8.2,73716.0
171613,tt0326450,54474.0,7.1,2325.0
171615,tt5242320,366143.0,5.9,442.0
171621,tt0098623,71209.0,4.9,403.0
171623,tt4927984,441483.0,6.0,210.0
171625,tt4290974,447352.0,2.6,1036.0
171627,tt0064593,115108.0,6.4,350.0
171629,tt5700496,444066.0,7.4,516.0
171631,tt6264596,455601.0,6.0,874.0
171637,tt0307403,44123.0,7.3,574.0
171639,tt0249934,69072.0,6.7,232.0
171641,tt0435724,27631.0,6.7,182.0
171643,tt0245184,64051.0,7.9,221.0
171645,tt0449880,58306.0,8.3,85.0
171647,tt0069090,25771.0,8.7,8572.0
171649,tt0482499,16783.0,6.9,610.0
171651,tt0093833,27916.0,4.3,2895.0
171653,tt1040025,46663.0,6.1,135.0
171655,tt0089144,441652.0,7.9,44.0
171657,tt0301164,34325.0,7.7,73.0
171659,tt0347752,34521.0,7.0,228.0
171661,tt6373590,439998.0,6.2,1221.0
171663,tt1297429,77534.0,4.6,184.0
171665,tt0885522,20543.0,7.6,440.0
171667,tt0070302,72386.0,6.5,190.0
171669,tt1227538,183339.0,7.2,232.0
171671,tt0449629,135195.0,5.1,1089.0
171673,tt0218716,123787.0,6.2,67.0
171675,tt0174180,59173.0,6.9,221.0
171677,tt0249356,37876.0,6.8,155.0
171679,tt1127888,80019.0,7.4,249.0
171681,tt0085350,80267.0,7.2,308.0
171683,tt0805604,39348.0,7.0,292.0
171685,tt1391890,45041.0,6.5,137.0
171687,tt0054017,71520.0,4.8,1742.0
171689,tt4191702,369697.0,6.1,5631.0
171691,tt0236135,42772.0,8.3,362.0
171693,tt0479973,70668.0,7.4,116.0
171695,tt0330829,20211.0,8.5,5707.0
171697,tt0066578,23506.0,5.4,3228.0
171699,tt0080621,95990.0,6.2,121.0
171701,tt5129510,371859.0,6.8,1891.0
171703,tt0143907,54514.0,7.5,1288.0
171705,tt5952180,143883.0,8.0,236.0
171707,tt1757912,61672.0,5.7,548.0
171709,tt3225948,227334.0,7.6,34.0
171711,tt0110410,44265.0,4.6,1295.0
171715,tt4944658,430161.0,6.7,3260.0
171717,tt2860568,315371.0,4.8,9.0
171719,tt0109144,21947.0,4.5,1002.0
171721,tt0102421,151227.0,7.4,3272.0
171723,tt0790786,16687.0,5.8,677.0
171725,tt0097911,14916.0,5.0,2966.0
171727,tt0987918,27046.0,4.9,3301.0
171729,tt1179067,62737.0,3.0,2400.0
171731,tt1440278,18761.0,6.1,378.0
171733,tt0455663,74154.0,7.7,2787.0
171735,tt1426384,172878.0,6.0,250.0
171737,tt0449999,14395.0,6.1,18067.0
171739,tt0854667,25977.0,3.3,840.0
171741,tt2592464,164013.0,2.8,685.0
171743,tt1844048,67958.0,2.7,339.0
171745,tt2115386,98857.0,7.0,1846.0
171749,tt0877057,419787.0,9.0,224526.0
171751,tt0374887,19625.0,8.1,72866.0
171753,tt2229497,293796.0,6.6,143.0
171755,tt5241534,455188.0,3.7,126.0
171757,tt1935897,203835.0,4.8,12695.0
171759,tt5592248,399019.0,6.3,51112.0
171761,tt6710658,452166.0,6.4,337.0
171763,tt3890160,339403.0,7.6,429988.0
171765,tt3967856,387426.0,7.3,101941.0
171767,tt0093170,25998.0,6.1,5799.0
171769,tt0097564,45318.0,8.5,5514.0
171771,tt0416979,77710.0,6.5,2551.0
171773,tt0293086,161244.0,7.0,455.0
171775,tt0777905,254268.0,7.3,270.0
171777,tt0074146,144726.0,6.4,383.0
171779,tt0052852,52779.0,7.9,923.0
171781,tt4475992,363690.0,3.2,1818.0
171785,tt0075776,122487.0,7.0,623.0
171787,tt0768114,11960.0,6.8,834.0
171793,tt0063342,62842.0,7.3,745.0
171795,tt0034701,172295.0,7.5,622.0
171797,tt0041727,106259.0,6.0,413.0
171799,tt4687276,402976.0,5.0,5153.0
171801,0,445916.0,0.0,0.0
171803,tt3904278,387399.0,5.8,3828.0
171805,tt4327752,289269.0,5.6,2330.0
171807,tt3367250,322148.0,4.3,121.0
171809,tt5165936,389578.0,4.1,660.0
171811,tt3273632,256608.0,4.7,580.0
171813,tt1839426,187010.0,4.7,742.0
171815,tt2070897,207260.0,4.4,363.0
171817,tt2241403,164377.0,5.1,2106.0
171819,tt1517225,110608.0,7.4,2351.0
171821,tt1365048,67308.0,4.3,2436.0
171823,tt1623753,55429.0,6.1,1078.0
171825,tt0322988,109354.0,7.0,395.0
171827,tt0462640,354133.0,3.6,109.0
171831,tt4974584,371833.0,6.7,728.0
171833,tt1352765,76638.0,7.3,1224.0
171835,tt0219207,41581.0,7.3,737.0
171839,tt3084568,309898.0,7.2,32.0
171841,tt4572998,331641.0,6.8,829.0
171843,tt0094371,83495.0,7.5,554.0
171845,tt0108235,79234.0,6.7,104.0
171847,tt0265567,191486.0,6.7,80.0
171849,tt0166097,63572.0,7.7,44.0
171851,tt0372937,27316.0,6.4,3216.0
171853,tt0119860,33045.0,5.8,990.0
171855,tt0127497,19159.0,7.0,508.0
171857,tt0175203,95647.0,5.9,575.0
171859,tt0175557,176807.0,6.5,330.0
171861,tt0066739,167707.0,6.6,223.0
171863,tt4934870,382200.0,6.8,505.0
171865,tt2101507,239845.0,4.2,944.0
171867,tt4799050,397422.0,5.2,46261.0
171869,tt4074928,399612.0,5.9,4836.0
171871,tt1698654,339161.0,6.7,548.0
171873,tt2112331,233208.0,4.6,1042.0
171875,tt0145529,31380.0,2.4,3050.0
171877,tt0037798,31282.0,2.5,2669.0
171879,tt5572566,401698.0,7.2,3178.0
171881,tt4799064,381518.0,6.3,10896.0
171883,tt0478978,35967.0,7.1,638.0
171885,tt1718998,127803.0,5.2,354.0
171887,tt4102722,398798.0,5.4,2034.0
171889,tt6268052,450530.0,8.1,5087.0
171891,tt6263642,447818.0,6.1,2268.0
171893,tt0114125,26358.0,3.5,175.0
171895,tt6162808,417820.0,8.2,1286.0
171897,tt1183701,60080.0,7.3,164.0
171899,tt0265010,20648.0,5.0,2380.0
171901,tt4427840,323925.0,7.0,152.0
171903,tt0153489,64765.0,7.9,1380.0
171905,tt4650738,371465.0,6.5,609.0
171907,tt5044656,383538.0,4.2,1592.0
171909,tt0071454,123092.0,7.6,248.0
171911,tt5954088,444713.0,5.3,2826.0
171913,tt2458314,156643.0,6.6,1877.0
171915,tt0772165,19392.0,4.4,359.0
171917,tt4471456,430423.0,6.4,171.0
171919,tt2484224,330628.0,4.1,679.0
171921,tt2218924,210734.0,2.3,287.0
171923,tt2290645,114464.0,6.5,467.0
171925,tt3896738,408439.0,6.5,10207.0
171927,tt0400687,77270.0,8.2,115.0
171933,tt4025594,332280.0,3.9,518.0
171935,tt6001712,419428.0,5.9,53.0
171937,tt6536944,447113.0,5.7,220.0
171939,tt4779496,360404.0,6.5,551.0
171941,tt3159812,212470.0,6.8,686.0
171943,tt5898034,413736.0,5.6,453.0
171945,tt4137924,324963.0,6.1,473.0
171947,0,227257.0,0.0,0.0
171949,tt3824344,290727.0,6.8,516.0
171951,tt2650548,166747.0,6.8,469.0
171953,tt3565904,260234.0,6.6,524.0
171955,tt2395337,167666.0,6.8,430.0
171957,tt2168938,167313.0,6.8,546.0
171959,tt2446108,134632.0,5.8,659.0
171961,tt5882704,406099.0,5.3,157.0
171963,tt2622294,310933.0,3.7,181.0
171965,tt4643432,395452.0,6.9,1004.0
171967,tt0499518,44055.0,6.4,178.0
171969,tt0470402,50108.0,5.9,847.0
171971,tt0105791,54400.0,7.3,310.0
171973,tt0036955,118900.0,5.5,196.0
171975,tt0460946,22939.0,6.4,1530.0
171979,tt0040983,218213.0,6.0,246.0
171983,tt6288250,426256.0,6.8,9465.0
171985,tt0230169,55888.0,5.5,5042.0
171987,tt0037870,227717.0,7.0,335.0
171991,tt0475730,119855.0,7.9,929.0
171995,tt5747464,401150.0,6.6,212.0
172001,tt3150834,271495.0,6.3,73.0
172003,tt0264917,11070.0,6.9,911.0
172005,tt0063752,409903.0,7.1,122.0
172007,tt2304459,295588.0,6.5,1725.0
172009,tt6304162,429174.0,7.6,29074.0
172011,tt2633076,326420.0,5.7,2997.0
172013,tt3397160,391663.0,6.8,2033.0
172015,tt0328279,360998.0,6.9,299.0
172017,tt6068960,406449.0,7.6,4660.0
172019,tt2258465,99247.0,6.7,2567.0
172021,tt1624996,116248.0,5.2,1524.0
172023,tt0051175,142797.0,7.1,332.0
172025,tt0025046,157898.0,6.3,159.0
172029,tt5713426,426670.0,8.0,728.0
172031,tt0025068,127146.0,6.3,292.0
172035,tt0052897,130980.0,5.8,258.0
172037,tt0302739,3003.0,6.6,2914.0
172041,tt6269192,421758.0,7.1,2054.0
172043,tt5576334,387938.0,4.2,542.0
172045,tt0071299,149336.0,7.1,44.0
172047,tt1079966,144939.0,8.0,67.0
172049,tt0027932,117422.0,5.6,164.0
172051,tt6587078,446493.0,6.5,1545.0
172053,tt0024484,126127.0,6.7,734.0
172055,tt0028158,132597.0,6.1,263.0
172057,tt2343140,173557.0,6.0,1296.0
172059,tt0078430,22519.0,6.9,726.0
172063,tt0000001,16612.0,5.6,1663.0
172065,tt5809020,402582.0,5.2,3905.0
172067,tt6067832,456348.0,8.0,1556.0
172069,tt0489682,24590.0,6.6,2214.0
172071,tt1773188,85463.0,7.2,133.0
172073,tt0090077,413467.0,7.9,192.0
172075,tt5069074,395965.0,8.6,2763.0
172077,tt0067517,65386.0,7.7,1639.0
172081,tt3194426,238869.0,2.9,127.0
172083,tt1052353,14555.0,6.4,728.0
172085,tt3963170,278095.0,4.2,247.0
172087,tt4162132,295823.0,3.5,115.0
172089,tt0224084,348858.0,5.7,86.0
172091,tt4230876,309739.0,5.5,677.0
172093,tt4629032,338517.0,6.7,1286.0
172095,tt2363219,154972.0,4.0,1627.0
172097,tt0133108,260584.0,7.7,598.0
172099,tt0135625,20885.0,7.9,905.0
172101,tt1043800,53739.0,6.3,1699.0
172103,tt2365172,395914.0,4.9,19.0
172105,tt2116974,79733.0,6.4,2553.0
172107,tt3354222,241863.0,6.5,4464.0
172109,tt6798722,438635.0,5.5,326.0
172111,tt0804551,9990.0,4.9,1457.0
172113,tt1215482,131039.0,6.4,891.0
172117,tt1967614,369524.0,5.7,6663.0
172119,tt4711924,408381.0,4.7,1719.0
172121,tt3794392,416987.0,4.4,350.0
172123,tt5952306,411005.0,6.8,599.0
172125,tt3921348,416127.0,4.2,312.0
172127,tt3868978,340215.0,5.2,324.0
172129,tt5866284,425488.0,6.6,1192.0
172131,tt3320500,401065.0,4.2,1736.0
172133,tt3508808,255898.0,6.4,346.0
172135,tt5789664,424145.0,5.7,230.0
172137,tt4384398,347786.0,6.1,202.0
172139,tt1945081,77185.0,7.0,804.0
172141,tt0059464,31119.0,2.2,7922.0
172143,tt5497906,390293.0,6.8,227.0
172145,tt0421625,30633.0,7.4,6155.0
172147,tt0976030,447091.0,6.9,2017.0
172149,tt0419816,130300.0,6.8,497.0
172151,tt0039819,111042.0,6.5,380.0
172153,tt4284046,416951.0,7.2,174.0
172155,tt4464702,338227.0,2.5,420.0
172157,tt2739884,252034.0,5.1,655.0
172161,tt0068806,198646.0,5.7,209.0
172163,tt0061376,11396.0,7.2,2886.0
172165,tt0157713,274991.0,7.1,820.0
172167,tt2650954,160124.0,6.2,429.0
172169,tt1275954,49579.0,6.7,397.0
172171,tt0791635,38332.0,6.8,184.0
172173,tt0102574,49574.0,7.9,592.0
172175,tt0271272,126555.0,6.9,221.0
172177,tt0274993,78595.0,7.1,274.0
172179,tt0092104,57204.0,5.8,792.0
172181,tt2520516,152989.0,5.5,820.0
172183,tt0924134,4644.0,4.6,862.0
172185,tt3130302,349177.0,5.7,544.0
172187,tt0200954,2132.0,3.7,861.0
172189,tt0425468,50332.0,6.7,1583.0
172191,tt0224025,23594.0,4.1,993.0
172193,tt2330666,325111.0,3.7,297.0
172195,tt0088385,80211.0,3.9,423.0
172197,tt0887966,62399.0,6.0,415.0
172199,tt0105473,70172.0,5.9,461.0
172201,tt0295718,16058.0,5.7,653.0
172203,tt1326277,107808.0,5.2,181.0
172205,tt1504489,62196.0,6.2,1606.0
172207,tt0058139,201429.0,6.6,311.0
172209,tt0431461,55740.0,5.2,162.0
172211,tt6115408,411518.0,5.2,229.0
172213,tt1203532,94340.0,5.4,105.0
172215,tt0105321,37022.0,6.1,2474.0
172217,tt0117397,10960.0,5.5,2360.0
172219,tt0114465,32888.0,3.9,1161.0
172221,tt0368249,26510.0,5.1,1071.0
172223,tt0340331,35320.0,6.5,5264.0
172225,tt1249307,125302.0,3.9,206.0
172227,tt0272255,55733.0,6.4,1710.0
172229,tt0095875,55728.0,6.4,831.0
172231,tt0483776,18043.0,5.5,943.0
172233,tt0223954,44015.0,6.1,2075.0
172235,tt0496373,19675.0,3.4,1091.0
172237,tt0358148,55738.0,4.5,636.0
172239,tt0194342,55734.0,5.9,494.0
172241,tt0369910,82377.0,6.1,578.0
172243,tt0473539,44762.0,4.6,110.0
172245,tt2071567,318348.0,3.9,145.0
172247,tt0093649,20473.0,6.3,1060.0
172249,tt0406097,20564.0,5.8,913.0
172251,tt0452660,15075.0,6.6,3942.0
172253,tt0095730,38966.0,6.3,2634.0
172255,tt0295432,14543.0,7.3,3266.0
172257,tt1307065,42306.0,5.7,2987.0
172259,tt1213825,24881.0,5.6,1338.0
172261,tt0104879,55694.0,5.7,1330.0
172263,tt0475330,59807.0,5.6,476.0
172265,tt0116712,39084.0,5.4,1615.0
172267,tt1290140,71288.0,5.0,459.0
172269,tt0822831,55769.0,4.5,164.0
172271,tt0259567,44593.0,5.5,1306.0
172273,tt0307156,10572.0,5.4,4044.0
172275,tt0401593,34167.0,6.0,876.0
172277,tt0098003,45249.0,6.1,533.0
172279,tt0491722,393196.0,5.9,857.0
172281,tt1034456,41301.0,5.1,229.0
172283,tt0455671,30118.0,5.2,126.0
172285,tt0197739,76059.0,5.2,426.0
172287,tt1572506,387999.0,2.6,204.0
172289,tt0322389,26264.0,3.3,6357.0
172291,tt1472583,256109.0,4.3,408.0
172293,tt4706888,347630.0,4.4,3798.0
172295,tt1105730,15285.0,6.2,1458.0
172297,tt1866230,94532.0,4.9,386.0
172299,tt0095362,86231.0,6.4,726.0
172301,tt0167250,177085.0,5.7,531.0
172303,tt0491211,33586.0,4.5,1037.0
172305,tt0120628,47893.0,4.6,342.0
172307,tt0089125,215579.0,5.7,468.0
172309,tt0361805,18866.0,5.6,1020.0
172311,tt1971403,119457.0,4.5,735.0
172313,tt0915458,55715.0,4.5,378.0
172315,tt1251735,34203.0,3.7,168.0
